balenalib/rpi-openjdk,8-20190705,2019/07/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/rpi-python,20231106,2023/11/07,null,NOT UPDATED,0,1,0,0,0,1
balenalib/spacely-tx2,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-alpine,20231106,2023/11/06,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/spacely-tx2-alpine-golang,20231106,2023/11/06,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/spacely-tx2-alpine-node,20231106,2023/11/06,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/spacely-tx2-alpine-openjdk,8-20231106,2023/11/06,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/spacely-tx2-alpine-python,20231106,2023/11/06,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/spacely-tx2-debian,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-debian-golang,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-debian-node,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-debian-openjdk,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-debian-python,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-fedora,20231106,2023/11/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/spacely-tx2-fedora-golang,20231106,2023/11/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/spacely-tx2-fedora-node,20231106,2023/11/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/spacely-tx2-fedora-openjdk,8-20231106,2023/11/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/spacely-tx2-fedora-python,20231106,2023/11/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/spacely-tx2-golang,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-node,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-openjdk,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-python,20231106,2023/11/07,null,NOT UPDATED,0,1,3,0,0,4
balenalib/spacely-tx2-ubuntu,20231103,2023/11/06,null,NOT UPDATED,0,5,0,0,0,5
balenalib/spacely-tx2-ubuntu-golang,20231103,2023/11/06,null,NOT UPDATED,0,1,1,0,0,2
balenalib/spacely-tx2-ubuntu-node,20231103,2023/11/06,null,NOT UPDATED,0,5,0,0,0,5
balenalib/spacely-tx2-ubuntu-openjdk,11-xenial-20231103,2023/11/06,null,NOT UPDATED,0,0,0,0,0,0
balenalib/spacely-tx2-ubuntu-python,20231103,2023/11/06,null,NOT UPDATED,0,5,0,0,0,5
balenalib/stem-x86-32,20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-alpine,20230530,2023/06/29,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-alpine-golang,20221109,2022/11/17,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/stem-x86-32-alpine-node,16.19.1-20230712,2023/07/15,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-alpine-openjdk,8-20230712,2023/08/01,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-alpine-python,20230712,2023/07/25,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-debian,20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-debian-golang,20230904,2023/09/09,null,NOT UPDATED,0,0,4,0,0,4
balenalib/stem-x86-32-debian-node,16.19.1-20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-debian-openjdk,20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-debian-python,20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-golang,20230904,2023/09/09,null,NOT UPDATED,0,0,4,0,0,4
balenalib/stem-x86-32-node,16.19.1-20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-openjdk,20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-python,20230904,2023/09/09,null,NOT UPDATED,0,1,3,0,0,4
balenalib/stem-x86-32-ubuntu,20210812,2021/08/22,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-ubuntu-golang,1.20.1-xenial-20230904,2023/09/09,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-ubuntu-node,10.23.1-20210201,2021/07/27,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-ubuntu-openjdk,11-xenial-20230904,2023/09/09,null,NOT UPDATED,0,0,0,0,0,0
balenalib/stem-x86-32-ubuntu-python,20210826,2021/09/22,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900,20220714,2022/07/20,null,NOT UPDATED,0,1,3,0,0,4
balenalib/ts4900-alpine,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/ts4900-alpine-golang,20220714,2022/07/27,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/ts4900-alpine-node,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/ts4900-alpine-openjdk,8-3.14-20220112,2022/01/19,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-alpine-python,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/ts4900-debian,20220714,2022/07/20,null,NOT UPDATED,0,1,3,0,0,4
balenalib/ts4900-debian-golang,20220714,2022/07/28,null,NOT UPDATED,0,0,4,0,0,4
balenalib/ts4900-debian-node,18.6-20220714,2022/07/21,null,NOT UPDATED,0,1,3,0,0,4
balenalib/ts4900-debian-openjdk,20210602,2021/06/05,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/ts4900-debian-python,20220604,2022/06/12,null,NOT UPDATED,0,1,3,0,0,4
balenalib/ts4900-fedora,20220604,2022/06/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-fedora-golang,20220507,2022/05/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-fedora-node,36-build-20220714,2022/07/22,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-fedora-openjdk,30-20210825,2021/09/03,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-fedora-python,20220622,2022/07/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-golang,20220714,2022/07/28,null,NOT UPDATED,0,0,4,0,0,4
balenalib/ts4900-node,18.6-20220714,2022/07/21,null,NOT UPDATED,0,1,3,0,0,4
balenalib/ts4900-openjdk,20210602,2021/06/05,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/ts4900-python,20220604,2022/06/12,null,NOT UPDATED,0,1,3,0,0,4
balenalib/ts4900-ubuntu,20220714,2022/08/02,null,NOT UPDATED,0,5,0,0,0,5
balenalib/ts4900-ubuntu-golang,20220523,2022/06/03,null,NOT UPDATED,0,1,0,0,0,1
balenalib/ts4900-ubuntu-node,20220715,2022/07/19,null,NOT UPDATED,0,5,0,0,0,5
balenalib/ts4900-ubuntu-openjdk,20210826,2021/09/04,null,NOT UPDATED,0,0,0,0,0,0
balenalib/ts4900-ubuntu-python,20220622,2022/06/23,null,NOT UPDATED,0,5,0,0,0,5
balenalib/up-board,20210825,2021/09/03,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/up-board-alpine,20231106,2023/11/07,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/up-board-alpine-node,20231106,2023/11/07,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/up-board-alpine-python,20231106,2023/11/07,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/up-board-debian,20210825,2021/09/03,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/up-board-debian-golang,20230712,2023/07/16,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-debian-node,20230712,2023/07/16,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-debian-openjdk,20230712,2023/07/16,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-debian-python,20230712,2023/07/30,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-fedora-golang,20231103,2023/11/04,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-fedora-openjdk,8-20231103,2023/11/04,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-fedora-python,20231103,2023/11/04,null,NOT UPDATED,0,0,0,0,0,0
balenalib/up-board-ubuntu,20230911,2023/09/11,null,NOT UPDATED,0,5,0,0,0,5
balenalib/up-board-ubuntu-golang,20230911,2023/09/12,null,NOT UPDATED,0,1,1,0,0,2
balenalib/up-board-ubuntu-node,20230911,2023/09/12,null,NOT UPDATED,0,5,0,0,0,5
balenalib/up-board-ubuntu-python,20230911,2023/09/12,null,NOT UPDATED,0,5,0,0,0,5
balenalib/via-vab820-quad,20220714,2022/07/20,null,NOT UPDATED,0,1,3,0,0,4
balenalib/via-vab820-quad-alpine,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/via-vab820-quad-alpine-golang,20220714,2022/07/27,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/via-vab820-quad-alpine-node,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/via-vab820-quad-alpine-openjdk,8-3.14-20220112,2022/01/19,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-alpine-python,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/via-vab820-quad-debian,20220714,2022/07/20,null,NOT UPDATED,0,1,3,0,0,4
balenalib/via-vab820-quad-debian-golang,20220714,2022/07/28,null,NOT UPDATED,0,0,4,0,0,4
balenalib/via-vab820-quad-debian-node,18.6-20220714,2022/07/21,null,NOT UPDATED,0,1,3,0,0,4
balenalib/via-vab820-quad-debian-openjdk,20210602,2021/06/05,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/via-vab820-quad-debian-python,20220604,2022/06/12,null,NOT UPDATED,0,1,3,0,0,4
balenalib/via-vab820-quad-fedora,20220604,2022/06/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-fedora-golang,20220507,2022/05/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-fedora-node,36-build-20220714,2022/07/22,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-fedora-openjdk,30-20210825,2021/09/03,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-fedora-python,20220622,2022/07/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-golang,20220714,2022/07/28,null,NOT UPDATED,0,0,4,0,0,4
balenalib/via-vab820-quad-node,18.6-20220714,2022/07/21,null,NOT UPDATED,0,1,3,0,0,4
balenalib/via-vab820-quad-openjdk,20210602,2021/06/05,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/via-vab820-quad-python,20220604,2022/06/12,null,NOT UPDATED,0,1,3,0,0,4
balenalib/via-vab820-quad-ubuntu,20220714,2022/08/02,null,NOT UPDATED,0,5,0,0,0,5
balenalib/via-vab820-quad-ubuntu-golang,20220523,2022/06/03,null,NOT UPDATED,0,1,0,0,0,1
balenalib/via-vab820-quad-ubuntu-node,20220715,2022/07/19,null,NOT UPDATED,0,5,0,0,0,5
balenalib/via-vab820-quad-ubuntu-openjdk,20210826,2021/09/04,null,NOT UPDATED,0,0,0,0,0,0
balenalib/via-vab820-quad-ubuntu-python,20220622,2022/06/23,null,NOT UPDATED,0,5,0,0,0,5
balenalib/zynq-xz702,20220714,2022/07/20,null,NOT UPDATED,0,1,3,0,0,4
balenalib/zynq-xz702-alpine,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/zynq-xz702-alpine-golang,20220714,2022/07/27,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/zynq-xz702-alpine-node,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/zynq-xz702-alpine-openjdk,8-3.14-20220112,2022/01/19,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-alpine-python,20220714,2022/07/19,null,NOT UPDATED,0,2,-2,0,0,0
balenalib/zynq-xz702-debian,20220714,2022/07/20,null,NOT UPDATED,0,1,3,0,0,4
balenalib/zynq-xz702-debian-golang,20220714,2022/07/28,null,NOT UPDATED,0,0,4,0,0,4
balenalib/zynq-xz702-debian-node,18.6-20220714,2022/07/21,null,NOT UPDATED,0,1,3,0,0,4
balenalib/zynq-xz702-debian-openjdk,20210602,2021/06/05,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/zynq-xz702-debian-python,20220604,2022/06/12,null,NOT UPDATED,0,1,3,0,0,4
balenalib/zynq-xz702-fedora,20220604,2022/06/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-fedora-golang,20220507,2022/05/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-fedora-node,36-build-20220714,2022/07/22,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-fedora-openjdk,30-20210825,2021/09/03,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-fedora-python,20220622,2022/07/12,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-golang,20220714,2022/07/28,null,NOT UPDATED,0,0,4,0,0,4
balenalib/zynq-xz702-node,18.6-20220714,2022/07/21,null,NOT UPDATED,0,1,3,0,0,4
balenalib/zynq-xz702-openjdk,20210602,2021/06/05,null,NOT UPDATED,0,1,-1,0,0,0
balenalib/zynq-xz702-python,20220604,2022/06/12,null,NOT UPDATED,0,1,3,0,0,4
balenalib/zynq-xz702-ubuntu,20220714,2022/08/02,null,NOT UPDATED,0,5,0,0,0,5
balenalib/zynq-xz702-ubuntu-golang,20220523,2022/06/03,null,NOT UPDATED,0,1,0,0,0,1
balenalib/zynq-xz702-ubuntu-node,20220715,2022/07/19,null,NOT UPDATED,0,5,0,0,0,5
balenalib/zynq-xz702-ubuntu-openjdk,20210826,2021/09/04,null,NOT UPDATED,0,0,0,0,0,0
balenalib/zynq-xz702-ubuntu-python,20220622,2022/06/23,null,NOT UPDATED,0,5,0,0,0,5
bellsoft/alpaquita-linux-base,stream-musl-231114,2023/11/14,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/alpaquita-linux-gcc,13.2-stream-musl,2023/11/17,2023/11/28,IMAGE UPDATED,0,0,0,0,0,0
bellsoft/alpaquita-linux-python,3.11-stream-musl,2023/11/17,2023/11/28,IMAGE UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.alpaquita-base,musl,2023/04/04,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.alpaquita-build,musl,2023/04/17,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.alpaquita-run,musl,2023/04/04,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.builder,musl,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.environment-variables,4.5.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.executable-jar,6.6.1,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.gradle,6.11.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.java,1.0.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.java-native-image,1.0.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.liberica,1.0.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.maven,6.13.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.native-image,5.9.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.spring-boot,5.23.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/buildpacks.syft,1.26.0,1980/01/01,null,NOT UPDATED,0,0,0,0,0,0
bellsoft/liberica-native-image-kit-container,jdk-17-nik-22.3.2-stream-musl,2023/11/17,2023/11/28,IMAGE UPDATED,0,0,0,0,0,0
bellsoft/liberica-openjdk-alpine,21.0.1-12,2023/11/14,null,NOT UPDATED,0,2,-2,0,0,0
bellsoft/liberica-openjdk-alpine-musl,21.0.1-12,2023/11/14,null,NOT UPDATED,0,2,-2,0,0,0
bellsoft/liberica-openjdk-centos,21.0.1-12,2023/11/14,null,NOT UPDATED,1,0,0,0,0,1
bellsoft/liberica-openjdk-debian,21.0.1-12,2023/11/14,null,NOT UPDATED,0,1,0,0,0,1
bellsoft/liberica-openjre-alpine,21.0.1-12,2023/11/14,null,NOT UPDATED,0,2,-2,0,0,0
bellsoft/liberica-openjre-alpine-musl,21.0.1-12,2023/11/14,null,NOT UPDATED,0,2,-2,0,0,0
bellsoft/liberica-openjre-centos,21.0.1-12,2023/11/14,null,NOT UPDATED,1,0,0,0,0,1
bellsoft/liberica-openjre-debian,21.0.1-12,2023/11/14,null,NOT UPDATED,0,1,0,0,0,1
bellsoft/liberica-runtime-container,jre-21.0.1-stream-musl,2023/11/17,2023/11/24,IMAGE UPDATED,0,0,0,0,0,0
bitnami/acmesolver,1.13.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/airflow,2.7.3,2023/11/21,2023/11/24,IMAGE UPDATED,3,0,8,0,0,11
bitnami/airflow-exporter,0.20220314.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/airflow-scheduler,2.7.3,2023/11/10,2023/11/22,IMAGE UPDATED,3,-2,8,0,0,9
bitnami/airflow-worker,2.7.3,2023/11/21,null,NOT UPDATED,3,0,8,0,0,11
bitnami/alertmanager,0.26.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/apache,2.4.58,2023/11/16,null,NOT UPDATED,0,1,0,0,0,1
bitnami/apache-exporter,1.0.3,2023/11/08,null,NOT UPDATED,0,0,1,0,0,1
bitnami/apisix,3.6.0,2023/11/04,null,NOT UPDATED,1,1,1,0,0,3
bitnami/apisix-dashboard,3.0.1,2023/11/13,null,NOT UPDATED,0,1,0,0,0,1
bitnami/apisix-ingress-controller,1.7.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/appsmith,1.9.44,2023/11/08,null,NOT UPDATED,0,7,0,0,0,7
bitnami/argo-cd,2.9.1,2023/11/15,null,NOT UPDATED,0,1,4,0,0,5
bitnami/argo-workflow-cli,3.5.1,2023/11/08,null,NOT UPDATED,0,0,1,0,0,1
bitnami/argo-workflow-controller,3.5.1,2023/11/08,null,NOT UPDATED,0,0,0,0,0,0
bitnami/argo-workflow-exec,3.5.1,2023/11/08,null,NOT UPDATED,0,1,1,0,0,2
bitnami/aspnet-core,7.0.14,2023/11/14,null,NOT UPDATED,0,2,2,0,0,4
bitnami/attu,2.3.2,2023/10/24,2023/11/23,IMAGE UPDATED,0,-2,0,0,0,-2
bitnami/aws-cli,2.13.30,2023/11/16,null,NOT UPDATED,0,2,0,0,0,2
bitnami/azure-cli,2.54.0,2023/11/15,2023/11/23,IMAGE UPDATED,0,1,-1,0,0,0
bitnami/bitnami-shell,11,2023/07/15,null,NOT UPDATED,0,0,1,0,0,1
bitnami/bitnami-shell-archived,11,2023/07/15,null,NOT UPDATED,0,0,1,0,0,1
bitnami/blackbox-exporter,0.24.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/cainjector,1.13.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/cassandra,4.1.3,2023/11/16,null,NOT UPDATED,0,1,0,0,0,1
bitnami/cassandra-exporter,2.3.8,2023/11/17,null,NOT UPDATED,0,1,0,0,0,1
bitnami/centos-base-buildpack,7-r9,2022/09/07,null,NOT UPDATED,1,-2,0,0,0,-1
bitnami/cert-manager,1.13.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/cert-manager-webhook,1.13.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/chartmuseum,0.15.0,2023/05/21,null,NOT UPDATED,0,1,0,0,0,1
bitnami/chartmuseum-archived,0.15.0,2023/05/21,null,NOT UPDATED,0,1,0,0,0,1
bitnami/clickhouse,23.10.3,2023/11/11,null,NOT UPDATED,0,1,0,0,0,1
bitnami/cluster-autoscaler,1.28.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/codeigniter,4.4.3,2023/10/27,null,NOT UPDATED,1,1,1,0,0,3
bitnami/concourse,7.11.0,2023/11/16,2023/11/27,IMAGE UPDATED,0,1,0,0,0,1
bitnami/configmap-reload,0.12.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/configurable-http-proxy,4.6.0,2023/10/24,2023/11/23,IMAGE UPDATED,0,-2,0,0,0,-2
bitnami/consul,1.17.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/consul-exporter,0.9.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/contour,1.26.1,2023/11/16,null,NOT UPDATED,0,1,0,0,0,1
bitnami/contour-operator,1.24.0,2023/05/15,null,NOT UPDATED,0,0,0,0,0,0
bitnami/contour-operator-archived,1.24.0,2023/05/15,null,NOT UPDATED,0,0,0,0,0,0
bitnami/cosign,2.2.1,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/couchdb,3.3.2,2023/11/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/dataplatform-emitter-archived,1.0.1,2022/05/04,null,NOT UPDATED,0,0,0,0,0,0
bitnami/dataplatform-exporter-archived,1.0.1,2022/05/18,null,NOT UPDATED,0,0,0,0,0,0
bitnami/debian-base-buildpack,stretch-r4,2022/01/11,null,NOT UPDATED,0,0,0,0,0,0
bitnami/deepspeed,0.12.3,2023/11/16,null,NOT UPDATED,0,1,3,0,0,4
bitnami/dex,2.37.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/discourse,9.0.4,0001/01/01,null,NOT UPDATED,0,0,0,0,0,0
bitnami/dokuwiki,20230404.1.0,2023/10/11,null,NOT UPDATED,1,1,1,0,0,3
bitnami/dotnet,7.0.14,2023/11/14,null,NOT UPDATED,0,2,2,0,0,4
bitnami/dotnet-sdk,7.0.404,2023/11/14,null,NOT UPDATED,0,2,2,0,0,4
bitnami/dreamfactory-archived,4.12.0,2022/12/21,null,NOT UPDATED,1,2,4,0,0,7
bitnami/drupal,10.1.6,2023/11/03,2023/11/26,IMAGE UPDATED,0,0,-1,0,0,-1
bitnami/drupal-nginx,10.1.6,2023/11/03,2023/11/26,IMAGE UPDATED,0,0,-1,0,0,-1
bitnami/ejbca,8.0.20230531,2023/09/23,null,NOT UPDATED,0,1,0,0,0,1
bitnami/elasticsearch,8.11.1,2023/11/13,null,NOT UPDATED,0,3,0,0,0,3
bitnami/elasticsearch-curator-archived,5.8.4,2022/07/03,null,NOT UPDATED,0,1,0,0,0,1
bitnami/elasticsearch-exporter,1.6.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/envoy,1.28.0,2023/11/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/etcd,3.5.10,2023/11/20,null,NOT UPDATED,0,0,1,0,0,1
bitnami/express,4.18.2,2023/11/03,null,NOT UPDATED,0,1,0,0,0,1
bitnami/external-dns,0.14.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/flink,1.18.0,2023/11/16,null,NOT UPDATED,0,1,0,0,0,1
bitnami/fluent-bit,2.2.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/fluentd,1.16.2,2023/11/15,null,NOT UPDATED,0,2,-1,0,0,1
bitnami/fluentd-exporter-archived,0.2.0,2022/06/19,null,NOT UPDATED,0,1,0,0,0,1
bitnami/fluxcd-helm-controller,0.36.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/fluxcd-image-automation-controller,0.36.1,2023/11/21,null,NOT UPDATED,0,1,0,0,0,1
bitnami/fluxcd-image-reflector-controller,0.30.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/fluxcd-kustomize-controller,1.1.1,2023/11/08,null,NOT UPDATED,0,1,3,0,0,4
bitnami/fluxcd-notification-controller,1.1.0,2023/11/08,null,NOT UPDATED,0,1,1,0,0,2
bitnami/fluxcd-source-controller,1.1.2,2023/11/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/geode-archived,1.15.1,2022/11/30,null,NOT UPDATED,0,3,0,0,0,3
bitnami/ghost,5.73.2,2023/11/17,null,NOT UPDATED,0,1,0,0,0,1
bitnami/git,2.42.1,2023/11/02,null,NOT UPDATED,0,1,3,0,0,4
bitnami/gitea,1.20.5,2023/11/17,null,NOT UPDATED,0,1,3,0,0,4
bitnami/gitlab-runner,16.5.0,2023/11/08,null,NOT UPDATED,0,1,3,0,0,4
bitnami/gitlab-runner-helper,16.5.0,2023/11/08,null,NOT UPDATED,0,1,3,0,0,4
bitnami/golang,1.21.4,2023/11/08,null,NOT UPDATED,0,1,3,0,0,4
bitnami/google-cloud-sdk,0.455.0,2023/11/16,2023/11/23,IMAGE UPDATED,0,0,-1,0,0,-1
bitnami/gotrue,1.0.1,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/gradle,8.4.0,2023/11/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana,10.2.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana-image-renderer,3.8.4,2023/10/27,null,NOT UPDATED,1,1,1,0,0,3
bitnami/grafana-loki,2.9.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana-mimir,2.10.3,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana-operator,5.4.2,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana-tempo,2.3.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana-tempo-query,2.3.0,2023/11/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/grafana-tempo-vulture,2.3.0,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/haproxy,2.8.3,2023/11/17,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-adapter-clair-archived,2.5.1,2022/06/20,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-adapter-trivy,2.9.1,2023/11/10,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-clair-archived,2.5.1,2022/06/10,null,NOT UPDATED,0,1,3,0,0,4
bitnami/harbor-core,2.9.1,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-exporter,2.9.1,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-jobservice,2.9.1,2023/11/08,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-notary-server,2.8.4,2023/09/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-notary-server-archived,2.8.4,2023/09/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-notary-signer,2.8.4,2023/09/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-notary-signer-archived,2.8.4,2023/09/15,null,NOT UPDATED,0,1,0,0,0,1
bitnami/harbor-portal,2.9.1,2023/11/15,null,NOT UPDATED,0,1,0,0,0,1
