haxe:4.2.5-bullseye.Dockerfile,6,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
matomo:4.15.1-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:8.4.0-jdk21-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bash:4.1.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:12.0.3-jre17.Dockerfile,1,AVD-DS-0026
mongo:6.0.11-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
eclipse-temurin:8u392-b08-jre-ubi9-minimal.Dockerfile,3,AVD-DS-0001,AVD-DS-0002,AVD-DS-0026
wordpress:cli-2.9.0-php8.0.Dockerfile,1,AVD-DS-0026
ibm-semeru-runtimes:open-8u382-b05-jre-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
emqx:5.1.6.Dockerfile,1,AVD-DS-0026
eclipse-temurin:11.0.21_9-jdk-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.0-apache-buster.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.10.13-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-eclipse-temurin-11-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.3.2-alpine3.16.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
drupal:10.0.11-php8.1-fpm-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nats:2.10.5-nanoserver-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jruby:9.3.13-jdk17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
backdrop:1.26.1-fpm.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
tomee:8.0.16-jre11-ubuntu-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-python3.10-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-8-tools-deps-1.11.1.1413-bullseye-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
python:3.12.0-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mongo-express:1.0.0-18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.6-kernel-java17-openj9.Dockerfile,1,AVD-DS-0026
jetty:9.4.53-jre17-alpine.Dockerfile,1,AVD-DS-0026
swift:5.2.5-focal-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
joomla:5.0.0-php8.2-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:17.0.9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.13.4-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
tomee:9.1.1-jre11-Semeru-ubuntu-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.38.0-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
nats:2.10.5-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre11-Semeru-webprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.7.3-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
nats:2.9.24-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
phpmyadmin:5.2.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
redis:7.2.3.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.12.0-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.1.25-fpm-alpine3.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bonita:2021.2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
pypy:3.10-7.3.13-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postgres:12.17-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
chronograf:1.7.17-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.0.11-php8.2-fpm-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:8u392-b08-jre-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nats:2.9.24-nanoserver-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postgres:12.17-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
julia:1.10.0-rc1-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:9.0.82.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
unit:1.31.1-go1.21.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
open-liberty:23.0.0.10-full-java8-openj9.Dockerfile,1,AVD-DS-0026
gradle:8.4.0-jdk11-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-11-tools-deps-1.11.1.1413-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
registry:2.8.3.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
wordpress:cli-2.9.0-php8.2.Dockerfile,1,AVD-DS-0026
amazoncorretto:21.0.1-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-17-tools-deps-1.11.1.1413-bookworm.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
php-zendserver:2019.0.Dockerfile,5,AVD-DS-0002,AVD-DS-0017,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
wordpress:6.4.0-php8.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nextcloud:26.0.8-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rust:1.73-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.2.2-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:11.0.18-jre17-alpine.Dockerfile,1,AVD-DS-0026
aerospike:ee-6.4.0.7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-pypy3.9-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gcc:11.4.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.10-kernel-java11-openj9.Dockerfile,1,AVD-DS-0026
node:18.18.2-buster-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mariadb:11.1.2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-sapmachine-11.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mageia:8.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
wordpress:6.4.0-php8.1-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
unit:1.31.1-perl5.36.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
jetty:10.0.18-jdk17-alpine.Dockerfile,1,AVD-DS-0026
rocket.chat:6.2.12.Dockerfile,2,AVD-DS-0013,AVD-DS-0026
perl:5.39.4-slim-threaded.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
jetty:9.4.53-jdk17-amazoncorretto.Dockerfile,1,AVD-DS-0026
clojure:temurin-11-boot-2.8.3-bookworm-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
rust:1.73-slim-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:3.5.0.Dockerfile,0
drupal:9.5.11-php8.2-fpm-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
emqx:5.0.26.Dockerfile,1,AVD-DS-0026
php:8.3.0RC5-zts-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.1.25-zts-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.0.5-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mongo:5.0.22-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-eclipse-temurin-8-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:8.4.0-jdk21-graal-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk17-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
julia:1.10.0-rc1-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:3.3.0-rc.1-buster.Dockerfile,6,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
mongo:6.0.11-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
spark:3.4.1-scala2.12-java11-python3-r-ubuntu.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
perl:5.39.4.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
debian:trixie-20231030-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.2-apache-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-11-lein-2.10.0-bookworm-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
rockylinux:8.8.20230518-minimal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.1.25-apache.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.6-full-java17-openj9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-amazoncorretto-21.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
clojure:temurin-8-tools-deps-1.11.1.1413-bookworm.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
node:18.18.2-buster.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
cassandra:4.0.11.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-eclipse-temurin-11.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
couchbase:community-7.1.1.Dockerfile,5,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029,AVD-DS-0029
node:18.18.2-bullseye-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
groovy:4.0.15-jdk21-jammy.Dockerfile,1,AVD-DS-0026
neo4j:5.13.0-enterprise.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
sapmachine:17.0.9-jre-ubuntu-22.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.3.0RC5-cli-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.1.6-php8.1-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:9.0.82-jdk11-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
spark:3.5.0-scala2.12-java11-ubuntu.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
amazoncorretto:8u392-al2-native-jre.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.8.1-focal.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
elixir:1.13.4.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
debian:oldoldstable-backports.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
spark:3.4.1.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
haproxy:2.0.33.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:4.3.4-php8.2-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-jre11-ubuntu-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
orientdb:3.1.20.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
eclipse-temurin:17.0.9_9-jdk-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mysql:8.0.35.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-8-boot-2.8.3-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
amazoncorretto:17.0.9-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
fedora:40.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre8-Temurin-alpine-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre11-Semeru-ubuntu-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
open-liberty:23.0.0.10-kernel-slim-java8-openj9.Dockerfile,1,AVD-DS-0026
perl:5.38.0-slim-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
cassandra:3.11.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-eclipse-temurin-21-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
solr:9.4.0-slim.Dockerfile,1,AVD-DS-0026
elixir:1.10.4-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
php:8.3.0RC5-zts-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haskell:9.4.8.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.1.4-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:20.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.8.18-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postgres:15.5.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.34.1-slim-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
open-liberty:beta.Dockerfile,1,AVD-DS-0026
amazoncorretto:8u392-al2023-jre.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.0-fpm-alpine3.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
influxdb:1.10.5-meta-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bash:5.2.15.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ros:rolling-ros-base-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0017,AVD-DS-0026
pypy:3.9-7.3.13-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.9.1-amazonlinux2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
buildpack-deps:trixie.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
silverpeas:6.3.1.Dockerfile,4,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026,AVD-DS-0029
ruby:3.0.6.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
crate:5.4.5.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:20.04-curl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
pypy:3.9-7.3.13-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
solr:9.1.1.Dockerfile,3,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
hylang:0.27.0-python3.11-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
open-liberty:23.0.0.9-kernel-slim-java8-openj9.Dockerfile,1,AVD-DS-0026
julia:1.10.0-rc1-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.1.4-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-python3.12-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:tools-deps-1.11.1.1413-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
websphere-liberty:23.0.0.10-full-java11-openj9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
fedora:39.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.34.1-threaded-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
nats:2.9.24-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.3.2-bullseye.Dockerfile,6,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
haxe:4.1.5-alpine3.18.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
kong:2.8.4-ubuntu.Dockerfile,0
julia:1.6.7-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ros:humble-ros-core-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haproxy:2.2.31-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:unstable.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
maven:3.9.5-ibm-semeru-11-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mongo:7.0.3-rc1-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
alpine:3.17.5.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.13.4-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
chronograf:1.9.4-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.3.0RC5-cli-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:kernel-java17-openj9.Dockerfile,1,AVD-DS-0026
eclipse-temurin:11.0.21_9-jdk-nanoserver-ltsc2022.Dockerfile,1,AVD-DS-0026
hello-world:nanoserver-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:7.98-php8.2-fpm-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.0.11-php8.1-apache-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
monica:4.0.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:4.3.4-php8.0-apache.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.9.4.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
neurodebian:nd18.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.5.3-focal.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
jetty:11.0.18-jdk11.Dockerfile,1,AVD-DS-0026
swift:5.9.1-amazonlinux2.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
maven:3.9.5-eclipse-temurin-17-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jruby:9.4.5.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jre17-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.1-apache-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jdk11-alpine-amazoncorretto.Dockerfile,1,AVD-DS-0026
swift:5.5.3-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
perl:5.36.1-slim-threaded-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
clojure:temurin-8-boot-2.8.3-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
php-zendserver:9.1.Dockerfile,4,AVD-DS-0002,AVD-DS-0017,AVD-DS-0026,AVD-DS-0029
nextcloud:25.0.13-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haproxy:2.0.33-alpine3.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.34.1.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
php:8.1.25-fpm-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eggdrop:1.9.5.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0022,AVD-DS-0026
flink:1.18.0-scala_2.12-java8.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
swift:5.8.1-centos7-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
pypy:2.7-7.3.13-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
neo4j:5.13.0-enterprise-ubi8.Dockerfile,3,AVD-DS-0001,AVD-DS-0002,AVD-DS-0026
erlang:22.3.4.26.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026
perl:5.36.1-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
perl:5.38.0-threaded.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
open-liberty:full-java17-openj9.Dockerfile,1,AVD-DS-0026
open-liberty:23.0.0.6-kernel-slim-java8-openj9.Dockerfile,1,AVD-DS-0026
debian:11.8-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
debian:oldoldstable-20231030-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jdk11-alpine.Dockerfile,1,AVD-DS-0026
maven:3.9.5-eclipse-temurin-17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postgres:14.10-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.14.5-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
amazoncorretto:8u392-alpine3.18-jre.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
friendica:2023.09-rc-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
sapmachine:21.0.1-jre-ubuntu-22.04.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-python3.8-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.5.3-focal-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
php:8.2.12-zts-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.3.3-amazonlinux2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
clefos:7.7.1908.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jre8-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
flink:1.17.1-scala_2.12-java8.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
amazoncorretto:11.0.21-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
busybox:1.36.1-musl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:22.3.4.26-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
gradle:8.4.0-jdk21-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:11.0.21-al2023-headful.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.10.13-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:7.98-php8.1-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mongo:7.0.2-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-python3.8-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nats-streaming:0.25.5-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.3.0-preview2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
julia:1.6.7-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:10.1.6-php8.2-apache-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.15.7-otp-24-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
hylang:0.27.0-python3.10-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:3.2.2.Dockerfile,0
tomee:8.0.16-jre8-Temurin-alpine-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
aerospike:ce-6.4.0.7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jruby:9.4.5-jdk17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mediawiki:1.39.5-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:23.10-scm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
openjdk:22-ea-22-jdk-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
almalinux:9.2-minimal-20230718.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
cassandra:3.0.29.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
gradle:6.9.4-jdk11-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.9.18-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:9.5.11-php8.2-fpm-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
docker:24.0.7-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:8u392-b08-jre-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
wordpress:6.4.0-php8.2-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:17.0.9_9-jre-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.39.4-threaded-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
friendica:2023.09-dev-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:8u392-b08-jre-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
clojure:temurin-8-lein-2.10.0-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
perl:5.38.0-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
julia:1.9.3-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bash:devel-20231106.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:21.0.1_12-jre-nanoserver-1809.Dockerfile,1,AVD-DS-0026
rabbitmq:3.9.29-management.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
lightstreamer:7.3.3-jdk8-temurin.Dockerfile,3,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029
swift:5.7.3-amazonlinux2-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
python:3.13-rc-slim-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:3.1.1-ubuntu.Dockerfile,0
sl:7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre11-Semeru-ubuntu-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk17-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.1.25-cli-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postgres:14.10-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
flink:1.18.0-scala_2.12-java17.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
ibm-semeru-runtimes:open-20.0.2_9-jdk-centos7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
wordpress:6.4.0-php8.2-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mariadb:10.5.22.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
