objectscale/influxdb,0.33.0,2020/07/06,5,53,67,6,2,133
docker/ucp-s390x,3.1.0-beta3,2018/10/04,0,2,6,16,0,24
continuumio/nginx-ingress-ws,1.5.2,2019/07/31,143,170,118,42,9,482
astronomerinc/ap-prisma,1.34.8,2020/04/08,2,19,60,26,0,107
mongodb/mongodb-enterprise-server,7.0.3-ubuntu2204-20231115T085919Z,2023/11/15,144,152,1,0,0,297
balenalib/raspberrypi3-debian-openjdk,20230530,2023/07/04,146,81,48,6,0,281
rancher/kube-proxy,v1.18.8,2020/08/28,462,471,22,3,0,958
google/apigee-cert-manager-cainjector,v0.12.0,2019/11/28,0,0,0,0,6,6
pachyderm/sqs-spout,1.9.8,2019/11/13,552,1489,1163,245,14,3463
rancher/hardened-multus-cni,v3.6,2021/02/23,242,351,38,3,0,634
airbyte/source-harness,0.1.0,2023/10/23,0,15,24,1,0,40
balenalib/artik533s,20220714,2022/07/22,127,77,76,18,0,298
kasmweb/core-opensuse-15,1.14.0,2023/09/09,5,28,42,0,1,76
mirantis/ucp-istio-proxyv2,3.4.15,2023/05/11,471,1159,140,1,0,1771
mattermost/focalboard,7.11.4,2023/09/26,95,62,49,12,7,225
okteto/dev,go1.17,2021/09/23,217,490,33,0,0,740
hashicorp/nomad-pack,0.1,2023/11/01,0,5,0,0,0,5
bitnami/cert-manager-webhook,1.13.2,2023/12/06,77,17,7,2,0,103
grafana/docker-puppeteer,1.1.0,2022/07/28,240,214,158,29,7,648
rancher/dns,v0.17.4,2018/07/09,306,388,24,0,0,718
astronomerinc/ap-postgres-exporter,3.14.2-1,2021/10/06,0,13,37,1,0,51
amazon/aws-sam-cli-emulation-image-python2.7,20220125,2022/01/25,1,141,88,15,0,245
rancher/calico-pod2daemon-flexvol,v3.18.1,2021/03/10,null
rancher/hardened-cilium-compilers,4c18d06f1d545ed6fde810c2b97935dc8938ddc8-build20210521,2021/05/21,923,1015,92,3,0,2033
balenalib/i386-nlp-python,20210225,2021/04/18,192,130,143,43,10,518
airbyte/source-bing-ads,1.13.0,2023/11/14,65,28,7,1,0,101
solaceiotteam/async-apim-admin-portal,0.4.5,2022/10/19,115,130,75,16,0,336
rancher/thanosio-thanos,v0.15.0,2020/09/07,5,26,19,0,0,50
datadog/synthetics-private-location-worker,1.41.0,2023/11/02,39,37,1,0,0,77
pachyderm/lb-interview,1.0,2022/05/27,0,14,14,1,0,29
rancher/vm-tools,v0.2.0,2018/12/21,472,657,44,0,0,1173
rancher/crictl,v1.19.0,2020/08/31,259,425,36,3,0,723
okteto/frontend,80907703,2023/02/03,4,63,36,4,0,107
bitnami/airflow-exporter,0.20220314.0,2023/12/06,77,17,7,2,0,103
bitnami/osclass,8.1.2,2023/12/02,155,96,58,5,0,314
balenalib/bananapi-m1-plus-fedora-node,36-build-20230530,2023/06/29,0,1,1,0,0,2
datadog/agent-buildimages-deb_arm64,v20433308-6861270,2023/09/25,3,25,19,0,0,47
qualys/crs-instrumenter,2.5.2.0-9,2022/09/28,2,4,14,0,0,20
rancher/istio-1.5-migration,0.1.1,2020/07/09,10,24,52,6,0,92
kasmweb/core-cuda-bionic,1.10.0,2022/06/07,234,883,20,0,0,1137
astronomerinc/ap-postgresql,15.4.0-1,2023/10/10,99,25,11,2,0,137
okteto/devtools,0.1.0,2019/01/19,706,1042,73,0,0,1821
airbyte/source-google-webfonts,0.1.0,2022/10/27,0,19,25,1,0,45
continuumio/ae-conda-packages,v3,2019/02/04,95,115,208,72,12,502
bitnami/photon-base-buildpack,4-r6,2023/06/16,5,62,40,6,0,113
objectscale/csi-resizer,v1.4.0,2022/01/21,0,4,7,0,0,11
newrelic/nr-otel-collector,0.6.0-rc,2023/11/13,0,4,3,0,0,7
vmware/clair,v2.0.1-photon,2017/11/23,11,78,117,69,0,275
balenalib/asus-tinker-board-s-debian-openjdk,20230911,2023/09/12,132,73,46,6,0,257
redislabs/redisgraph,2.12.10,2023/09/27,1,2,1,0,0,4
docker/ucp-coredns,3.3.1,2019/04/07,null
newrelic/nri-prometheus,2.19,2023/11/02,0,2,1,0,0,3
bitnami/prestashop,8.1.2,2023/12/02,152,91,72,4,0,319
balenalib/ts4900,20220714,2022/07/20,127,77,76,18,0,298
astronomerinc/ap-kibana,8.9.2,2023/10/31,21,18,1,1,0,41
balenalib/artik533s-ubuntu-node,20220715,2022/08/02,88,92,12,0,0,192
grafana/synthetic-monitoring-agent,v0.0.3,2020/08/26,95,78,83,22,7,285
circleci/cci-demo-go-primary,0.0.2,2017/03/15,209,612,632,166,36,1655
objectscale/objectscale-oktool,0.1.0-146.7ccfc1e,2023/04/20,7,64,65,6,6,148
balenalib/artik533s-openjdk,20220714,2022/07/22,160,136,87,18,0,401
redhat/ubi8-minimal,8.8-1072,2023/09/13,64,28,4,0,0,96
couchbase/analytics-demo,5.0.0-671,2017/08/22,83,79,7,0,0,169
pachyderm/pachtf,2.2.8,2022/08/18,0,16,15,0,0,31
bitnami/haproxy,2.8.3,2023/11/17,77,22,11,4,0,114
rapidfort/grafana-ib,9.5.3,2023/11/18,23,35,8,0,0,66
kasmweb/maltego,1.14.0,2023/09/14,224,474,0,0,0,698
okteto/python-getting-started,1.0.1,2023/02/27,78,37,26,2,0,143
formio/formio-enterprise,8.4.0-rc.24,2023/11/13,0,5,0,2,0,7
airbyte/source-aha,0.3.1,2023/06/05,0,17,25,1,0,43
balenalib/armv5e-debian-python,20191011,2019/10/29,183,177,177,35,9,581
rancher/rio-build,48f64897,2018/08/02,877,1348,105,0,0,2330
appdynamics/python-agent-init,5686,2023/02/06,0,12,8,0,0,20
astronomerinc/ap-po-logical-backup,1.8.1,2022/07/18,78,207,6,0,0,291
objectscale/remote-access,2.0.51,2020/09/29,45,140,171,23,0,379
portainer/config-manager,2.19.1,2023/09/27,null
rancher/opni-manager,v0.4.0,2022/04/01,5,57,42,3,17,124
docker/highland_builder,3979.0.0-stable,2023/06/20,0,8,4,4,0,16
okteto/supervisor,1.0.0,2021/04/16,0,1,0,0,0,1
airbyte/destination-gcs,0.4.4,2023/07/15,29,181,236,21,0,467
mongodb/mongodb-atlas-kubernetes-operator,2.0.0,2023/12/20,3,4,0,0,0,7
balenalib/up-board-debian-golang,20230712,2023/07/16,null
amazon/aws-sam-cli-emulation-image-provided.al2,20220125,2022/01/25,5,127,45,0,0,177
airbyte/source-chartmogul,1.0.0,2023/11/09,0,15,24,1,0,40
percona/percona-mysql-router,8.0.34,2023/09/15,240,89,13,0,0,342
balena/i386-nlp-supervisor,v10.11.3,2020/04/02,0,6,8,3,0,17
docker/volumes-backup-extension,1.1.4,2023/06/12,0,19,6,0,0,25
balenalib/ts4900-python,20220604,2022/06/12,127,90,78,20,0,315
google/apigee-envoy,v1.22.2,2022/06/10,11,18,10,2,0,41
intel/telemetry-aware-scheduling,0.6.0,2023/07/12,0,2,1,0,0,3
airbyte/source-clickup-api,0.1.1,2023/03/21,0,18,25,1,0,44
kasmweb/deluge,1.14.0,2023/09/14,224,444,0,0,0,668
newrelic/cluster-api-controller-arm,mv1a,2019/04/17,0,0,0,0,6,6
percona/dcos-mongo-tools,0.2.1,2018/07/02,null
docker/dtr-postgres-s390x,2.5.0-beta3,2018/01/17,0,15,26,5,0,46
amazon/aws-sam-cli-emulation-image-nodejs10.x,20220125,2022/01/25,3,54,30,3,0,90
onlyoffice/documentserver,7.5.1.1,2023/11/05,125,122,2,1,0,250
bellsoft/buildpacks.alpaquita-run,musl,2023/04/04,null
bitnami/telegraf,1.28.4,2023/11/13,77,18,7,2,0,104
rancher/calico,v3.13.3,2020/08/26,468,524,88,4,0,1084
bitnami/os-shell,11,2023/12/02,87,22,13,4,0,126
airbyte/source-youtube-analytics,0.1.4,2023/05/26,0,17,25,1,0,43
pachyderm/etcd,v3.5.5,2022/09/15,72,47,57,9,0,185
bitnami/wavefront-prometheus-storage-adapter-archived,1.0.7,2023/06/17,77,30,18,2,0,127
bitnami/nats,2.10.5,2023/11/10,77,17,7,2,0,103
greenbone/gvmd-build,23.1,2023/11/14,492,135,79,11,0,717
airbyte/airbyte-webapp,0.30.8-alpha-cloud-stage,2021/10/03,6,29,52,9,0,96
qualys/jira-client-for-jira-integration,1.2.0,2023/10/13,6,11,8,0,0,25
vmware/photon-2.0-kube-controller-manager-amd64,v1.10.2-20180619,2018/06/19,15,81,98,70,0,264
intel/intel-optimized-tensorflow-serving-avx512,2.8.0,2022/03/29,61,40,2,0,0,103
airbyte/normalization-clickhouse,0.4.3,2023/05/12,461,236,197,17,2,913
balenalib/imx6ul-var-dart-node,20230911,2023/09/12,121,47,43,6,0,217
grafana/cortex,single-binary-676071aa3-WIP-2,2019/05/09,0,0,0,2,0,2
percona/percona-postgresql-operator,2.2.0,2023/06/09,33,43,9,0,0,85
balena/open-balena-registry,2.39.27,2023/11/12,370,108,68,6,6,558
balenalib/apalis-imx6q-golang,20220714,2022/07/28,471,275,219,29,1,995
lacework/code-security-pipe,1.2.8,2023/10/30,58,71,22,1,0,152
atlassian/dynamodb-elasticsearch-indexer,3.0.10,2021/05/18,229,158,180,53,13,633
objectscale/rsyslog,0.54.0,2020/11/10,6,64,67,5,3,145
airbyte/source-close-com,0.4.3,2023/11/10,65,13,3,1,0,82
mattermost/node-rotator,11c4803,2023/05/25,0,12,3,3,0,18
kong/konnect-migration,debug,2022/10/12,78,46,43,3,0,170
ngrok/ngrok,3,1970/01/01,94,41,49,13,7,204
rancher/mirrored-coreos-flannel,v0.15.1,2021/11/12,2,17,27,3,0,49
balenalib/ts4900-alpine-python,20220714,2022/07/19,7,44,35,10,0,96
rancher/os-hypervvmtools,v1.5.8,2021/02/05,97,43,54,16,7,217
airbyte/source-sentry,0.3.0,2023/09/19,0,17,24,1,0,42
google/apigee-asm-ingress,1.12.9-asm.3,2022/09/30,15,12,12,0,0,39
balenalib/artik5-debian-python,20220714,2022/07/22,127,78,78,18,0,301
airbyte/destination-tidb,0.1.4,2023/06/23,31,195,250,21,0,497
balenalib/generic-aarch64-debian-openjdk,20231106,2023/11/07,128,52,33,4,0,217
rapidfort/gitlab-ce,latest-rfstub,2022/09/19,60,225,178,3,0,466
rancher/hardened-node-feature-discovery,v0.14.1-build20230926,2023/09/26,0,18,22,0,0,40
docker/dtr-jobrunner-s390x,2.5.0-beta3,2018/01/17,3,56,103,50,0,212
balenalib/zynq-xz702-fedora,20220604,2022/06/12,null
intel/oact-rps,v2.19.1,2023/11/01,0,2,0,0,0,2
kong/deck,v1.29.2,2023/11/08,0,2,2,0,0,4
docker/reefer,0.0.5,2018/08/09,0,0,0,2,0,2
astronomerinc/ap-pgbouncer,1.20.1-1,2023/11/02,0,4,0,0,0,4
adobecoldfusion/apimanager,latest-2023,2023/05/17,40,98,100,40,0,278
balena/open-balena-registry-proxy,5.0.23,2023/10/18,137,37,21,1,0,196
appdynamics/ad-air-java-services,netviz5,2021/01/26,95,133,109,32,0,369
mathworks/matlab,r2023b,2023/10/27,196,237,10,0,0,443
balenalib/raspberrypi3-ubuntu,20231026,2023/11/02,37,18,0,0,0,55
airbyte/source-kyve,0.1.0,2023/06/14,0,15,17,0,0,32
google/apigee-deployment-controller,1.1.1,2020/02/05,0,0,0,0,6,6
mirantis/ucp-hyperkube,3.7.1,2023/09/26,36,73,46,0,0,155
balenalib/ts4900-ubuntu-node,20220715,2022/07/19,88,113,12,0,0,213
balenalib/kitra520-alpine-python,20220803,2022/08/04,7,44,35,10,0,96
balenalib/nitrogen6x-debian-golang,20220714,2022/07/28,471,275,219,29,1,995
balenalib/raspberry-pi2-ubuntu-node,20231026,2023/11/02,38,19,1,0,0,58
portainer/golang-builder,cross-platform-next,2018/05/20,200,463,502,111,15,1291
intel/esp-uos-firmware-lan,v3.1.2,2023/07/25,null
appdynamics/orchestration-client,23.8.0-721,2023/08/24,0,9,5,0,0,14
grafana/mimirtool,2.10.4,2023/11/13,0,4,2,0,0,6
rancher/os-volumenetshare,v1.5.8,2021/02/05,2,17,37,4,0,60
balenalib/orbitty-tx2-golang,20231106,2023/11/07,440,96,56,6,0,598
balenalib/odroid-xu4-alpine-node,18.14.1-20231106,2023/11/07,0,7,3,0,0,10
rancher/mirrored-cilium-cilium-envoy,v1.26.6-ff0d5d3f77d610040e93c7c7a430d61a0c0b90c1,2023/10/29,19,10,0,0,0,29
rapidfort/rabbitmq,3.12.6,2023/10/17,52,16,11,3,0,82
balenalib/odroid-c1-ubuntu,20220714,2022/08/02,87,91,11,0,0,189
bitnami/cainjector,1.13.2,2023/12/06,77,16,7,2,0,102
puppet/puppet-agent-alpine,7.15.0,2022/03/23,2,8,6,0,0,16
newrelic/newrelic-istio-adapter,2.0.3,2020/08/24,2,15,19,1,0,37
balenalib/orangepi-plus2-debian-python,20230911,2023/09/11,121,46,42,6,0,215
grafana/loki-bigtable-backup,master-9930f704,2019/08/02,4,22,11,2,0,39
bitnami/redhatubi-base-buildpack,9-r4,2023/06/21,330,234,33,0,0,597
lacework/lacework-cli,v1.38.0,2023/11/09,0,4,3,0,0,7
rapidfort/redis-official,7.2.3-bookworm,2023/12/20,23,3,0,0,0,26
newrelic/k8s-nri-cassandra,2.2.0.1,2019/09/09,90,79,25,0,0,194
grafana/mimir,2.10.4,2023/11/13,0,4,2,0,0,6
redislabs/rejson,99.99.98,2023/10/09,73,23,17,2,0,115
rancher/goharbor-harbor-core,v1.7.5,2019/04/01,14,63,88,37,0,202
mirantis/dtr-jobrunner,3.0.0-alpha.2,2021/09/22,7,69,90,18,0,184
mirantis/ucp-proxy,1.1.6,2017/01/18,0,42,21,8,0,71
rancher/calico-ctl,v3.19.2,2021/08/03,0,7,9,2,0,18
rancher/git-serve,v0.7.0,2020/01/02,238,443,21,0,0,702
rapidfort/kong,3.0.0-ubuntu,2023/02/09,null
balenalib/odroid-xu4-openjdk,20230911,2023/09/11,132,73,46,6,0,257
ambassador/telepresence-docker-desktop-extension,0.0.8-alpha.2,2022/04/13,0,12,21,0,0,33
greenbone/cert-bund-data,202311150421,2023/11/15,null
docker/desktop-kubeconfig-merge,v1.1,2020/04/15,0,7,10,0,0,17
pachyderm/pachd-amd64,97276071e371d5b1ea221437e99cfd87b5599ddf,2023/11/03,0,8,4,0,0,12
airbyte/source-zendesk-chat,0.2.1,2023/10/20,65,28,7,1,0,101
couchbase/centos-69-sdk-build,20180806,2018/08/07,1622,2021,259,7,0,3909
balenalib/i386-nlp-alpine,20191223,2021/04/17,2,0,0,1,0,3
rancher/kubernetes-agent,v0.7.0,2017/09/28,312,392,24,0,0,728
pachyderm/bench,9485135059f9153350ad33a5928fe0b966502b8e,2017/04/27,65,106,17,0,0,188
airbyte/source-linkedin-ads,0.6.4,2023/10/19,65,28,7,1,0,101
balenalib/stem-x86-32-debian-python,20230904,2023/09/09,121,46,42,6,0,215
hashicorp/consul-k8s-control-plane-fips,1.3,2023/12/18,30,30,5,0,0,65
rancher/mirrored-banzaicloud-fluentd,v1.14.6-alpine-5,2022/05/25,4,42,34,6,0,86
docker/vpnkit-tap-vsockd,328ace386c62036c2a045744eeff20e46312d20a,2018/09/04,0,0,0,2,0,2
rancher/mirrored-neuvector-manager,5.2.3,2023/11/10,0,2,0,0,0,2
balenalib/apalis-imx6q-fedora,20220604,2022/06/12,null
balenalib/intel-nuc-python,20231106,2023/11/06,117,30,31,4,0,182
grafana/cortextool,v0.2.4,2020/08/12,3,21,20,0,0,44
balenalib/via-vab820-quad-debian-node,18.6-20220714,2022/07/21,127,79,77,18,0,301
bitnami/jwt-cli,6.0.0,2023/12/01,77,16,7,2,0,102
mongodb/mongo-cxx-driver,3.9.0-redhat-ubi-9.3,2023/12/05,20,16,0,0,0,36
rancher/mirrored-longhornio-livenessprobe,v2.9.0,2022/12/28,0,3,3,0,0,6
rancher/fleet-agent,v0.9.0,2023/11/07,2,22,23,0,6,53
intel/smart-city_solution,2021.4.2,2021/12/14,277,822,39,0,0,1138
docker/tilt,v0.33.6,2023/09/29,112,48,30,6,2,198
mattermost/mattermost-preview,9.1.1,2023/11/01,109,26,16,1,0,152
intel/dlstreamer,2023.0.0-ubuntu22-gpu682-dpcpp,2023/10/02,261,432,19,0,0,712
balenalib/apalis-imx6q-alpine-node,20220714,2022/07/19,7,44,34,10,0,95
balenalib/orbitty-tx2-alpine,20231106,2023/11/06,0,6,2,0,0,8
astronomerinc/ap-db-bootstrapper,0.31.7,2023/11/08,0,15,5,0,0,20
rancher/hardened-sriov-network-resources-injector,v1,2021/02/23,239,342,38,3,0,622
lacework/ghactions,6.0,2023/06/14,2,29,12,5,0,48
balenalib/odroid-xu4-node,20230911,2023/09/11,121,47,43,6,0,217
vmware/lightwave-base,1.0.0,2020/03/13,28,117,137,48,0,330
hashicorp/vault,1.15.2,2023/11/06,0,5,2,0,0,7
appdynamics/appd-oc-otel-collector,22.1.0,2022/01/31,0,5,9,0,0,14
objectscale/csi-baremetal-pre-upgrade-crds,1.4.0-124.541af8d,2023/11/03,97,20,26,3,0,146
redislabs/redis-connect-postgres,0.8.3-112,2022/03/04,5,30,41,13,0,89
mattermost/mattermod-jobserver,0.18.0,2023/10/11,29,40,8,0,0,77
vmware/photon-2.0-calico-kube-policy-controller,v1.0.0-20180619,2018/06/19,15,72,90,57,0,234
nginx/nginx-ingress-operator,2.0.2,2023/11/02,66,38,9,0,0,113
kasmweb/firefox,1.14.0,2023/09/14,215,469,0,0,0,684
opensearchproject/opensearch-benchmark,1.1.0,2023/08/10,470,161,102,11,2,746
grafana/openvas,20200716,2020/07/15,1054,1172,176,10,0,2412
airbyte/db,0.50.34,2023/11/09,0,2,2,0,0,4
bitnami/consul,1.17.0,2023/12/06,159,69,28,4,0,260
balenalib/revpi-core-3-golang,20230530,2023/06/27,382,68,50,8,0,508
newrelic/newrelic-prometheus-configurator,1.10.0,2023/11/13,0,6,2,0,0,8
balenalib/spacely-tx2-fedora,20231106,2023/11/06,null
balenalib/bananapi-m1-plus-openjdk,20230904,2023/09/09,132,73,46,6,0,257
docker/engine-community-arches,18.09.0-ce-tp6.test.x86_64,2018/09/05,null
balenalib/generic-aarch64-node,20231106,2023/11/07,117,31,32,4,0,184
bitnami/gitea,1.20.5,2023/11/17,103,30,31,5,0,169
hashicorp/vault-csi-provider,1.4.1,2023/10/26,0,3,2,0,0,5
rapidfort/haproxy-official,2.9-dev8-bullseye,2023/11/01,21,6,0,0,0,27
airbyte/destination-duckdb,0.3.0,2023/10/24,65,28,7,1,0,101
rancher/mirrored-library-registry,2.8.1,2023/05/10,0,10,2,3,0,15
cockroachdb/charts-builder,20200702-210440,2020/07/03,221,234,231,82,9,777
ubuntu/loki,2.8.4-22.04,2023/12/12,12,25,14,0,0,51
balenalib/artik10-alpine-node,20220803,2022/08/04,7,44,34,10,0,95
airbyte/source-exchangeratesapi-singer-abprotocol,0.1.2,2020/10/20,109,86,89,31,8,323
rancher/mirrored-sigwindowstools-k8s-gmsa-webhook,v0.3.0,2021/11/01,0,4,6,0,0,10
rancher/system-agent-installer-rancher,v2.8.0-rc3,2023/10/26,0,9,3,0,0,12
airbyte/destination-yugabytedb,0.1.1,2023/03/17,29,192,239,21,0,481
bitnami/grafana-tempo-vulture,2.3.0,2023/11/08,77,17,7,2,0,103
airbyte/source-firebase-realtime-database,0.1.0,2022/12/15,3,21,28,1,0,53
rancher/server,v2.0.0-beta4,2018/04/25,9,26,2,0,0,37
balenalib/zynq-xz702-node,18.6-20220714,2022/07/21,127,79,77,18,0,301
rancher/goharbor-nginx-photon,v1.7.5,2019/04/01,14,67,85,37,0,203
circleci/docker-coreos-toolbox-ubuntu,0.1,2019/10/25,133,136,6,0,0,275
bellsoft/liberica-openjdk-debian,21.0.1-12,2023/11/14,106,26,19,4,0,155
amazon/aws-sam-cli-emulation-image-python3.8,20220125,2022/01/25,3,50,17,0,0,70
mattermost/inbucket,release-1.2.0,2017/12/27,0,5,0,0,0,5
intel/its-query-rest,master-ae213cd97d6931b1d44fc7689867cf5701e0f15d,2023/09/24,66,39,24,14,0,143
apachepinot/trino,396-SNAPSHOT-amd64,2022/09/15,135,279,160,37,0,611
rancher/os-framework,55951fe-amd64,2021/10/09,18,179,159,7,9,372
accurics/terrascan_atlantis,1.14.0,2022/04/01,11,152,210,27,0,400
amazon/aws-lambda-dotnet,7.2023.11.12.09,2023/10/25,2,2,3,0,0,7
bitnami/kubeapps-kubeops-archived,2.5.1,2022/10/04,1,5,8,0,0,14
vmware/admiral,v1.5.2,2019/03/11,36,104,157,60,0,357
balenalib/nitrogen6x-alpine,20220714,2022/07/19,7,43,33,10,0,93
balenalib/ts4900-fedora-golang,20220507,2022/05/12,null
balenalib/ts4900-debian-openjdk,20210602,2021/06/05,222,249,144,39,9,663
airbyte/worker,0.50.34,2023/11/09,20,73,57,2,0,152
google/apigee-kube-rbac-proxy,v0.13.0,2022/09/20,0,4,10,1,0,15
intel/power-node-agent,v2.3.1,2023/08/28,0,3,2,0,0,5
airbyte/source-persistiq,0.2.0,2023/10/20,0,15,24,1,0,40
balenalib/hummingboard-ubuntu-python,20230904,2023/09/09,42,20,4,0,0,66
cockroachdb/cockroach,v23.1.12,2023/11/13,67,20,0,0,0,87
mirantis/k8s-externalipcontroller,tets,2019/01/04,0,10,2,0,0,12
balenalib/orbitty-tx2-ubuntu-python,20231103,2023/11/06,37,19,0,0,0,56
bitnami/trivy,0.47.0,2023/12/09,77,18,7,2,0,104
rancher/mesos-slave,0.28.1,2016/05/24,235,326,17,0,0,578
atlassian/bamboo-agent-base,9.4.1,2023/12/14,51,73,4,6,0,134
pachyderm/pachctl,2.8.0-rc.2,2023/11/13,92,27,32,2,1,154
balenalib/bananapi-m1-plus-fedora-openjdk,30-20210825,2021/09/03,null
onlyoffice/docspace-wait-bin-share,1.1.4.1,2023/10/23,null
bitnami/openresty,1.21.4-3,2023/12/02,111,36,23,4,0,174
redhat/ubi9-init,9.3-5,2023/11/01,128,42,2,0,0,172
airbyte/source-reply-io,0.1.0,2022/11/10,0,19,25,1,0,45
bitnami/cassandra-exporter,2.3.8,2023/12/17,79,28,17,2,0,126
rancher/cert-manager-acmesolver-arm64,v0.7.2-rio.1,2019/05/15,0,0,0,2,0,2
balenalib/generic-armv7ahf-debian-node,20230904,2023/09/09,121,47,43,6,0,217
objectscale/ese-callback,2.71.3,2021/04/14,2,18,22,0,0,42
balenalib/orangepi-plus2-ubuntu-node,20231026,2023/11/02,38,19,1,0,0,58
balenalib/parallella-alpine-python,20230904,2023/09/09,2,7,5,2,0,16
balenalib/spacely-tx2-debian-node,20231106,2023/11/07,117,31,32,4,0,184
intel/intel-ethernet-operator-labeler,v1.0.0,2023/07/26,4,16,4,0,0,24
docker/ucp-compose,3.3.1,2020/06/26,4,6,2,0,0,12
airbyte/destination-sqlite,0.1.0,2022/08/09,0,20,25,1,0,46
astronomerinc/ap-grafana,10.2.0,2023/10/31,0,10,5,0,0,15
balenalib/beaglebone-black-alpine-golang,20231106,2023/11/07,0,6,2,0,0,8
airbyte/destination-jdbc,0.3.14,2022/06/17,81,107,149,61,0,398
balenalib/colibri-imx6dl-python,20220604,2022/06/12,127,90,78,20,0,315
lacework/lacework-docker-extension,0.1.18,2022/07/14,0,23,31,1,0,55
pachyderm/ci_code_bundle,23875,2021/06/03,6,0,0,0,0,6
onlyoffice/docspace-backup,1.1.4.1,2023/10/23,1024,157,214,13,0,1408
kasmweb/teams,1.12.0,2022/12/01,380,1072,2,0,0,1454
ddosify/selfhosted_hammer,1.4.2,2023/07/18,0,16,9,1,0,26
balenalib/spacely-tx2-debian-python,20231106,2023/11/07,117,30,31,4,0,182
hashicorp/terraform-cloud-operator,2.0,2023/11/06,null
rancher/tekton-utils,v0.17-a3,2022/08/12,6,67,50,3,15,141
rancher/mirrored-k8scsi-csi-node-driver-registrar,v2.1.0,2020/12/18,0,5,9,0,5,19
balenalib/i386-ubuntu-openjdk,11-xenial-20230911,2023/09/11,null
objectscale/kube-metrics-adapter,3.7.0.0-1186.91aed4d8,2021/04/25,3,59,63,6,2,133
bitnami/python,3.12.0,2023/12/04,429,93,49,6,0,577
onlyoffice/mailserver,1.6.75,2020/08/04,2184,3487,151,8,0,5830
docker/cluster,v1.3.0,2020/04/20,10,38,36,2,0,86
bitnami/php-fpm,8.2.12,2023/11/15,155,91,59,5,0,310
bitnami/argo-workflow-controller,3.5.1,2023/11/08,0,3,0,0,0,3
atlassian/clientside-extensions,v0.4,2020/09/30,308,761,62,4,0,1135
balenalib/beaglebone-green-wifi-golang,20230911,2023/09/12,446,124,78,10,0,658
okteto/udemy,vote,2019/09/17,5,22,17,1,0,45
airbyte/source-gainsight-px,0.1.0,2023/07/13,0,17,25,1,0,43
redis/redis-stack,7.2.0-RC3,2023/07/10,27,27,2,0,0,56
intel/oact-rpc,v2.0.0,2021/09/15,74,66,4,0,0,144
rancher/goharbor-harbor-db,v1.7.5,2019/04/01,15,82,131,39,0,267
rancher/haproxy-cadvisor,v0.0.1,2016/06/11,0,27,24,10,0,61
rancher/cis-operator,v1.0.12,2023/06/08,0,7,5,0,1,13
grafana/grafana-ci-windows-test,0.1.0,2023/04/13,null
docker/ucp-auth-store-s390x,3.1.0-beta3,2018/10/04,0,0,4,8,0,12
amazon/aws-iot-greengrass,2.5.3-0-deprecated,2022/01/13,24,233,241,16,0,514
rancher/fluentd-helper,v0.1.2,2018/04/10,43,85,10,0,0,138
vmware/clair-photon,v2.0.1,2017/10/30,10,75,106,67,0,258
balenalib/beaglebone-green,20230911,2023/09/11,121,45,42,6,0,214
google/apigee-diagnostics-collector,1.8.1,2022/09/20,7,24,19,3,5,58
airbyte/source-younium,0.3.0,2023/10/25,66,30,7,1,0,104
kasmweb/core-centos-7,1.14.0,2023/09/09,1362,1328,62,0,0,2752
intel/oact-mpsrouter,v2.3.0,2023/09/20,null
grafana/devtools-github-event-aggregator,4160534dbc93f1bec6669c5a97edbbbf83cc3c52,2019/04/03,55,35,67,15,10,182
airbyte/airbyte-base-java-python-image,1.0,2023/06/22,23,75,107,2,0,207
portainer/compose-unpacker,latest-windows-amd64,2023/08/31,0,16,15,0,0,31
docker/dtr-notary-server-s390x,2.5.0-beta3,2018/01/17,0,16,41,34,0,91
intel/intel-gpu-initcontainer,0.28.0,2023/09/22,null
airbyte/integration-singer-stripe-source,0.1.2,2020/10/07,10,39,63,13,0,125
balenalib/aarch64-node,20231106,2023/11/07,110,31,23,4,0,168
grafana/netlify-cms-oauth-provider-go,51188a4,2019/06/21,4,14,9,3,0,30
airbyte/destination-milvus,0.0.9,2023/11/13,65,29,10,4,0,108
continuumio/ci-image,v27,2019/09/12,1224,1843,423,19,1,3510
vmware/nginx,1.11.5-patched,2017/04/07,55,157,175,66,22,475
bitnami/harbor-notary-server-archived,2.8.4,2023/09/15,86,196,228,2,0,512
balenalib/beaglebone-green-alpine-python,20231106,2023/11/07,0,7,2,0,0,9
bitnami/oauth2-proxy,7.5.1,2023/12/07,77,21,9,2,0,109
balenalib/i386-nlp-debian,20210225,2021/04/19,192,128,142,43,10,515
redislabs/cloud-api-build,1.0.0,2020/01/05,256,1614,39,8,0,1917
airbyte/source-asana,0.6.1,2023/11/13,65,13,3,1,0,82
google/apigee-prom-prometheus,v2.33.5,2022/03/08,4,30,18,0,0,52
mongodb/atlas,v1.31.0,2023/08/14,84,56,10,0,0,150
balenalib/orangepi-plus2-debian-golang,20230911,2023/09/11,446,124,78,10,0,658
accurics/siac-auth,1.3.14,2021/05/07,2,17,40,4,0,63
balenalib/artik530,20220714,2022/07/22,127,77,76,18,0,298
balenalib/asus-tinker-board-s-alpine-golang,20231106,2023/11/07,0,6,2,0,0,8
airbyte/keycloak-setup,0.50.34,2023/11/09,20,71,58,2,0,151
balenalib/beaglebone-green-golang,20230911,2023/09/11,446,124,78,10,0,658
