CVE-2020-21041,145
CVE-2020-21688,145
CVE-2020-22015,145
CVE-2020-22017,145
CVE-2020-22022,145
CVE-2020-22023,145
CVE-2020-22025,145
CVE-2020-22031,145
CVE-2020-22032,145
CVE-2020-22034,145
CVE-2020-22036,145
CVE-2020-35965,145
CVE-2021-38171,145
CVE-2021-38291,145
CVE-2020-10735,145
CVE-2019-19062,144
CVE-2019-19965,144
CVE-2019-20096,144
CVE-2022-1354,144
CVE-2020-27815,144
CVE-2022-30594,144
CVE-2023-28642,144
CVE-2023-25815,144
CVE-2023-34319,144
CVE-2023-4385,144
CVE-2019-17543,144
CVE-2017-10995,144
CVE-2020-0431,143
CVE-2021-43389,143
CVE-2023-34241,143
CVE-2018-10196,143
CVE-2021-38185,142
CVE-2021-46662,142
CVE-2022-3964,142
CVE-2023-5158,141
CVE-2019-20812,141
CVE-2020-27066,141
CVE-2021-20317,141
CVE-2022-1048,140
CVE-2022-1734,140
CVE-2023-5869,140
CVE-2018-16062,139
CVE-2019-20908,139
CVE-2022-3597,139
CVE-2022-3626,139
CVE-2022-3627,139
CVE-2021-20322,139
CVE-2022-3239,139
CVE-2023-1637,139
CVE-2021-28950,138
CVE-2019-14973,138
CVE-2017-0663,138
CVE-2017-7375,138
CVE-2017-9047,138
CVE-2017-9049,138
CVE-2017-9050,138
CVE-2020-27784,138
CVE-2022-2639,138
CVE-2022-2991,138
CVE-2019-7663,137
CVE-2022-2867,137
CVE-2022-2869,137
CVE-2022-0924,137
CVE-2020-25705,137
CVE-2020-35519,137
CVE-2021-27364,137
CVE-2022-2056,136
CVE-2022-2057,136
CVE-2022-2058,136
CVE-2023-3268,136
CVE-2023-46813,136
CVE-2018-20839,136
CVE-2023-30086,135
CVE-2021-4197,135
CVE-2022-2977,135
CVE-2021-25220,135
CVE-2021-42375,135
CVE-2020-29573,135
CVE-2018-16868,134
CVE-2021-20320,134
CVE-2019-12900,134
CVE-2021-3640,134
CVE-2022-23036,134
CVE-2022-23037,134
CVE-2022-23038,134
CVE-2022-23039,134
CVE-2022-23040,134
CVE-2022-23042,134
CVE-2022-24958,134
CVE-2022-0413,134
CVE-2019-13057,134
CVE-2021-25215,134
CVE-2021-25216,134
CVE-2017-16931,134
CVE-2022-48560,134
CVE-2022-21619,133
CVE-2022-21624,133
CVE-2022-25315,133
CVE-2020-25643,133
CVE-2021-3655,133
CVE-2021-46659,133
CVE-2021-46661,133
CVE-2021-46663,133
CVE-2021-46664,133
CVE-2021-46667,133
CVE-2018-6913,132
CVE-2021-2388,132
CVE-2021-35565,132
CVE-2021-35567,132
CVE-2020-25212,132
CVE-2023-22809,132
CVE-2022-21499,132
CVE-2022-2586,132
CVE-2023-36632,132
CVE-2020-0427,131
CVE-2022-21618,131
CVE-2023-2166,131
CVE-2021-3752,131
CVE-2021-37533,131
CVE-2023-3867,131
CVE-2019-18660,130
CVE-2017-1000100,130
CVE-2017-1000101,130
CVE-2022-0865,130
CVE-2022-40898,130
CVE-2022-31621,130
CVE-2022-31622,130
CVE-2022-31623,130
CVE-2022-31624,130
CVE-2022-36033,130
CVE-2022-41742,130
CVE-2020-8625,130
CVE-2020-25645,129
CVE-2019-5436,129
CVE-2021-46665,129
CVE-2021-46668,129
CVE-2019-19462,128
CVE-2021-3679,128
CVE-2022-39399,128
CVE-2022-3435,128
CVE-2022-23521,128
CVE-2022-41903,128
CVE-2022-21427,128
CVE-2022-2868,127
CVE-2022-0907,127
CVE-2022-0908,127
CVE-2022-0909,127
CVE-2020-24586,127
CVE-2020-24587,127
CVE-2020-24588,127
CVE-2020-25668,127
CVE-2022-41741,127
CVE-2018-17000,126
CVE-2018-19210,126
CVE-2021-45485,125
CVE-2022-0850,125
CVE-2022-0261,125
CVE-2022-0318,125
CVE-2022-0361,125
CVE-2022-1674,125
CVE-2022-3107,125
CVE-2022-2795,125
CVE-2022-45873,125
CVE-2018-16839,124
CVE-2018-16842,124
CVE-2016-4658,124
CVE-2023-22049,124
CVE-2023-35887,124
CVE-2019-19242,124
CVE-2021-0448,124
CVE-2021-3923,124
CVE-2021-44733,124
CVE-2021-45469,124
CVE-2021-45486,124
CVE-2022-0435,124
CVE-2022-20009,124
CVE-2022-24448,124
CVE-2022-26490,124
CVE-2022-27666,124
CVE-2022-2964,124
CVE-2022-3235,124
CVE-2019-0154,123
CVE-2020-0466,123
CVE-2020-29371,123
CVE-2021-40490,123
CVE-2021-4202,123
CVE-2023-37769,123
CVE-2022-0351,123
CVE-2022-0368,123
CVE-2022-0408,123
CVE-2022-0554,123
CVE-2022-0572,123
CVE-2022-0685,123
CVE-2022-1720,123
CVE-2022-1851,123
CVE-2022-1942,123
CVE-2022-1968,123
CVE-2022-2175,123
CVE-2022-2183,123
CVE-2022-2207,123
CVE-2022-2304,123
CVE-2022-2345,123
CVE-2022-2571,123
CVE-2022-2923,123
CVE-2022-2946,123
CVE-2023-37327,123
CVE-2021-33560,123
CVE-2016-4483,123
CVE-2017-16932,123
CVE-2017-11640,123
CVE-2017-12431,123
CVE-2017-12877,123
CVE-2017-13134,123
CVE-2017-13769,123
CVE-2017-14989,123
CVE-2017-15277,123
CVE-2018-5740,123
CVE-2017-3736,122
CVE-2019-20795,122
CVE-2022-26691,122
CVE-2020-14556,122
CVE-2020-14621,122
CVE-2020-26555,122
CVE-2020-27619,122
CVE-2019-17007,122
CVE-2019-11091,121
CVE-2020-15250,121
CVE-2023-20861,121
CVE-2021-22600,121
CVE-2021-23133,121
CVE-2021-39685,121
CVE-2021-39698,121
CVE-2021-4083,121
CVE-2022-0330,121
CVE-2022-20141,121
CVE-2022-22942,121
CVE-2023-25775,121
CVE-2020-8616,121
CVE-2019-14284,120
CVE-2017-5969,120
CVE-2020-13630,120
CVE-2021-3760,120
CVE-2020-24736,120
CVE-2019-14615,119
CVE-2019-15098,119
CVE-2019-15118,119
CVE-2020-10773,119
CVE-2017-9233,119
CVE-2021-41973,119
CVE-2020-2800,119
CVE-2020-2830,119
CVE-2019-0147,119
CVE-2021-3612,119
CVE-2021-4037,119
CVE-2018-16890,119
CVE-2019-3822,119
CVE-2022-3115,119
CVE-2015-0247,119
CVE-2019-6109,118
CVE-2018-14618,118
CVE-2022-0529,118
CVE-2021-0512,118
CVE-2022-29162,118
CVE-2023-1249,118
CVE-2020-26141,118
CVE-2022-48565,118
CVE-2017-13144,118
CVE-2017-13758,118
CVE-2019-6133,117
CVE-2022-42432,117
CVE-2021-4157,117
CVE-2013-4392,117
CVE-2017-18078,117
CVE-2020-15366,116
CVE-2021-23362,116
SUSE-SU-2023:4659-1,116
CVE-2021-32028,116
CVE-2023-21255,116
CVE-2021-28544,116
CVE-2017-3735,115
CVE-2019-1549,115
CVE-2023-2163,115
CVE-2014-3477,115
CVE-2014-3532,115
CVE-2014-3533,115
CVE-2021-22922,114
CVE-2018-1000120,114
CVE-2023-46673,114
CVE-2021-3506,114
CVE-2021-23222,114
CVE-2022-40149,114
CVE-2021-25219,114
CVE-2022-3094,114
SUSE-SU-2021:3523-1,114
CVE-2023-31417,113
CVE-2023-31419,113
CVE-2022-21277,113
CVE-2022-21291,113
CVE-2022-21366,113
CVE-2023-2898,113
CVE-2022-3238,113
CVE-2023-1194,113
CVE-2018-5743,113
CVE-2018-21008,112
CVE-2019-3902,112
CVE-2018-1000007,112
CVE-2018-1000301,112
CVE-2022-24765,112
CVE-2021-45480,112
CVE-2023-28466,112
CVE-2023-38427,112
CVE-2023-38430,112
CVE-2023-38431,112
CVE-2020-10543,112
CVE-2020-10878,112
CVE-2020-12723,112
CVE-2020-10720,111
CVE-2021-28688,111
CVE-2021-29647,111
CVE-2021-0342,111
CVE-2022-47024,111
CVE-2023-0049,111
CVE-2023-0054,111
CVE-2023-0288,111
CVE-2023-0433,111
CVE-2022-20008,111
CVE-2021-4095,111
CVE-2022-0995,111
CVE-2023-32247,111
CVE-2023-32250,111
CVE-2023-32252,111
CVE-2023-32254,111
CVE-2023-32257,111
CVE-2023-32258,111
CVE-2015-2695,111
CVE-2015-2696,111
CVE-2015-2697,111
CVE-2023-46136,110
CVE-2018-12384,110
CVE-2022-22971,110
CVE-2021-33033,110
CVE-2022-1419,110
CVE-2019-12450,110
CVE-2019-11729,110
CVE-2017-11352,110
CVE-2018-11782,109
CVE-2020-2781,109
CVE-2020-36386,109
CVE-2021-39711,109
CVE-2021-3984,109
CVE-2021-4019,109
CVE-2021-3772,109
CVE-2019-11833,108
CVE-2020-10732,108
CVE-2020-10751,108
CVE-2020-12770,108
CVE-2023-2953,108
CVE-2023-22067,108
CVE-2018-25020,108
CVE-2021-3743,108
CVE-2021-42252,108
CVE-2018-6003,108
CVE-2013-1664,108
CVE-2013-1665,108
CVE-2013-7040,108
CVE-2019-1125,107
CVE-2019-13750,107
CVE-2020-16166,107
CVE-2020-25670,107
CVE-2020-25671,107
CVE-2020-25672,107
CVE-2020-36385,107
CVE-2021-22543,107
CVE-2021-32399,107
CVE-2021-33034,107
CVE-2021-37576,107
CVE-2019-18218,107
CVE-2021-3778,107
CVE-2021-3796,107
CVE-2005-2541,107
CVE-2023-38408,107
CVE-2019-10207,106
CVE-2019-14283,106
CVE-2022-42721,106
CVE-2021-3630,106
CVE-2021-28660,106
CVE-2021-3483,106
CVE-2021-38160,106
CVE-2019-18282,105
CVE-2020-15999,105
CVE-2020-14781,105
CVE-2020-14782,105
CVE-2020-14792,105
CVE-2020-14797,105
CVE-2020-14803,105
CVE-2021-21781,105
CVE-2022-0392,105
CVE-2020-26145,105
CVE-2020-26541,105
CVE-2020-13428,105
CVE-2021-25801,105
CVE-2021-25802,105
CVE-2021-25803,105
CVE-2017-18232,104
CVE-2019-15666,104
CVE-2019-15807,104
CVE-2019-20054,104
CVE-2020-25285,104
CVE-2021-3347,104
CVE-2021-3348,104
CVE-2023-28755,104
CVE-2019-3459,103
CVE-2019-3460,103
CVE-2021-37600,103
CVE-2017-18258,103
CVE-2020-1749,103
CVE-2020-27786,103
CVE-2020-1720,103
CVE-2019-11250,103
CVE-2020-27825,102
CVE-2021-3428,102
CVE-2018-1000122,102
CVE-2019-7309,102
CVE-2019-2745,102
CVE-2019-2762,102
CVE-2019-2769,102
CVE-2019-2816,102
CVE-2023-1390,102
CVE-2021-21300,102
CVE-2021-2022,102
CVE-2020-12762,102
CVE-2021-26931,101
CVE-2021-38115,101
CVE-2020-7608,101
CVE-2021-27219,101
CVE-2019-9893,101
CVE-2020-26144,101
CVE-2021-3941,101
CVE-2021-45942,101
CVE-2023-3159,101
CVE-2021-3744,101
CVE-2021-46848,101
CVE-2016-10243,101
CVE-2019-10638,100
CVE-2012-6702,100
CVE-2017-12837,100
CVE-2017-12883,100
CVE-2023-22036,100
CVE-2021-3605,100
CVE-2020-29363,100
CVE-2020-8911,100
CVE-2022-2582,100
GHSA-76wf-9vgp-pj7w,100
CVE-2022-29187,100
CVE-2020-14765,100
CVE-2020-14812,100
CVE-2022-2380,100
CVE-2015-5073,100
CVE-2021-23840,100
CVE-2019-9423,100
CVE-2021-23343,99
CVE-2023-22998,99
CVE-2021-46666,99
CVE-2021-40812,98
CVE-2021-41103,98
SUSE-SU-2023:2111-1,98
CVE-2022-24959,98
CVE-2022-0156,98
CVE-2023-28756,98
CVE-2020-25656,97
CVE-2020-27067,97
CVE-2022-27406,97
CVE-2023-1611,97
CVE-2019-12749,97
CVE-2021-23215,97
CVE-2021-26260,97
CVE-2021-3598,97
CVE-2016-7796,97
CVE-2023-29659,96
CVE-2019-20934,96
CVE-2019-5489,96
CVE-2020-24394,96
CVE-2022-39189,96
CVE-2022-40152,96
CVE-2020-22218,96
CVE-2014-5351,96
CVE-2023-27102,95
CVE-2023-47471,95
CVE-2020-0543,95
CVE-2020-10769,95
CVE-2020-13143,95
CVE-2020-29568,95
CVE-2019-7149,95
CVE-2019-13734,95
CVE-2019-19926,95
CVE-2019-14250,95
CVE-2019-14444,95
CVE-2019-17451,95
CVE-2019-15903,95
CVE-2022-25147,95
CVE-2023-22045,94
CVE-2023-21400,94
CVE-2020-11935,94
CVE-2021-43784,94
CVE-2016-3189,94
CVE-2021-45960,94
CVE-2019-19603,94
CVE-2019-5827,94
CVE-2023-44483,94
CVE-2022-4245,94
CVE-2020-0009,93
SUSE-SU-2021:3490-1,93
CVE-2023-3022,93
CVE-2019-12819,92
CVE-2019-2101,92
CVE-2020-27675,92
CVE-2020-35508,92
CVE-2019-7317,92
CVE-2016-5300,92
CVE-2021-22135,92
CVE-2021-22144,92
CVE-2023-21930,92
CVE-2023-21937,92
CVE-2023-21938,92
CVE-2023-21968,92
CVE-2022-21505,92
CVE-2023-4155,92
CVE-2020-13962,92
CVE-2022-25255,92
CVE-2022-0128,92
CVE-2022-0158,92
CVE-2022-0393,92
CVE-2022-0407,92
CVE-2022-2182,92
CVE-2022-2522,92
CVE-2022-2580,92
CVE-2022-2817,92
CVE-2022-2819,92
CVE-2022-2862,92
CVE-2022-2889,92
CVE-2022-2982,92
CVE-2022-3134,92
CVE-2022-22950,92
CVE-2017-11360,92
CVE-2017-11448,92
CVE-2017-11478,92
CVE-2017-11524,92
CVE-2017-11525,92
CVE-2017-11526,92
CVE-2017-11527,92
CVE-2017-11528,92
CVE-2017-11529,92
CVE-2017-11530,92
CVE-2018-18690,91
CVE-2019-7222,91
CVE-2019-9213,91
CVE-2023-45857,91
CVE-2016-6252,91
CVE-2021-1048,91
CVE-2021-39634,91
CVE-2022-20565,91
CVE-2021-32760,91
SUSE-SU-2023:3179-1,91
SUSE-SU-2023:3291-2,91
CVE-2021-4135,91
CVE-2020-11724,91
CVE-2016-4008,90
CVE-2021-22137,90
CVE-2020-0433,90
CVE-2023-37328,90
CVE-2023-2609,90
CVE-2023-2610,90
CVE-2023-1579,90
CVE-2019-13648,89
CVE-2019-15902,89
CVE-2019-19523,89
CVE-2019-19524,89
CVE-2019-19537,89
CVE-2019-13636,89
CVE-2023-22006,89
CVE-2020-8648,89
CVE-2023-5217,89
CVE-2023-1999,89
CVE-2023-1393,89
CVE-2018-6797,89
CVE-2018-6798,89
CVE-2019-13115,89
CVE-2018-17972,88
CVE-2018-9517,88
CVE-2019-19319,88
CVE-2019-19527,88
CVE-2019-2989,88
CVE-2021-36373,88
CVE-2021-36374,88
CVE-2022-33064,88
CVE-2023-1077,88
CVE-2021-3326,88
CVE-2017-18551,87
CVE-2019-19532,87
CVE-2019-9454,87
CVE-2022-27404,87
CVE-2019-0145,87
CVE-2020-14356,87
CVE-2020-25220,87
CVE-2020-29368,87
CVE-2022-0168,87
CVE-2015-9382,87
CVE-2015-3217,87
CVE-2017-15088,87
CVE-2019-20218,87
CVE-2020-14145,87
CVE-2017-11141,87
CVE-2017-11447,87
CVE-2017-11505,87
CVE-2017-9439,87
CVE-2017-9440,87
CVE-2017-9501,87
CVE-2019-19536,86
CVE-2021-20292,86
SUSE-SU-2023:4110-1,86
CVE-2019-7148,86
CVE-2019-2975,86
CVE-2020-2752,86
CVE-2020-2812,86
SUSE-SU-2021:3348-1,86
CVE-2021-3872,86
CVE-2023-39417,86
CVE-2022-4285,86
CVE-2018-6759,85
CVE-2018-6872,85
CVE-2018-7568,85
CVE-2018-7569,85
CVE-2018-7570,85
CVE-2018-7642,85
CVE-2019-19318,85
CVE-2019-19813,85
CVE-2018-1000121,85
CVE-2020-14779,85
CVE-2020-14381,85
SUSE-SU-2023:1790-1,85
SUSE-SU-2023:2343-1,85
CVE-2022-1927,85
CVE-2016-2781,85
CVE-2017-18018,85
CVE-2019-13050,85
CVE-2023-38559,85
CVE-2020-22016,85
CVE-2018-10372,84
CVE-2018-10373,84
CVE-2018-10534,84
CVE-2018-10535,84
CVE-2019-19073,84
CVE-2019-9453,84
CVE-2020-14390,84
CVE-2020-15437,84
CVE-2020-24490,84
CVE-2021-0447,84
CVE-2020-10001,84
CVE-2023-25012,84
CVE-2018-11771,84
SUSE-SU-2021:2404-1,84
CVE-2021-4001,84
CVE-2017-9224,84
CVE-2017-7244,84
CVE-2023-40577,84
CVE-2015-5186,84
CVE-2021-43519,84
CVE-2016-1951,84
CVE-2019-13631,83
CVE-2019-19051,83
CVE-2019-19530,83
CVE-2019-9245,83
CVE-2017-1000257,83
CVE-2022-27405,83
CVE-2020-27845,83
CVE-2020-11668,83
CVE-2023-44488,83
CVE-2021-46657,83
CVE-2021-46658,83
CVE-2017-6965,83
CVE-2017-6966,83
CVE-2013-0340,83
CVE-2014-5270,83
CVE-2018-7273,82
CVE-2018-7754,82
CVE-2019-19767,82
CVE-2019-9444,82
CVE-2019-9445,82
CVE-2022-0171,82
CVE-2022-39190,82
CVE-2023-22032,82
CVE-2023-22059,82
CVE-2023-22064,82
CVE-2023-22066,82
CVE-2023-22068,82
CVE-2023-22070,82
CVE-2023-22078,82
CVE-2023-22079,82
CVE-2023-22092,82
CVE-2023-22097,82
CVE-2023-22103,82
CVE-2023-22112,82
CVE-2023-22114,82
CVE-2022-33065,82
CVE-2020-2814,82
CVE-2015-8388,82
CVE-2014-4617,82
CVE-2017-6004,82
CVE-2017-7186,82
CVE-2017-7000,82
CVE-2019-19880,82
CVE-2023-1255,82
CVE-2019-11135,81
CVE-2020-12652,81
CVE-2022-0530,81
CVE-2020-36130,81
CVE-2020-36135,81
CVE-2023-34256,81
CVE-2018-11212,81
CVE-2019-0657,81
CVE-2018-18710,80
CVE-2019-15214,80
CVE-2019-2684,80
CVE-2019-15718,80
CVE-2020-22219,80
CVE-2021-2166,80
CVE-2021-42550,80
CVE-2023-30772,80
CVE-2019-12973,80
CVE-2015-2327,80
CVE-2014-5461,80
CVE-2020-27842,79
CVE-2019-12735,79
CVE-2022-0943,79
CVE-2022-1154,79
CVE-2022-1616,79
CVE-2022-1619,79
CVE-2022-1620,79
CVE-2020-12362,79
CVE-2023-3865,79
CVE-2023-3866,79
CVE-2017-6312,79
CVE-2017-6314,79
CVE-2016-4472,79
CVE-2017-9226,79
CVE-2017-9227,79
CVE-2017-9228,79
CVE-2017-9229,79
CVE-2017-9144,79
CVE-2017-14974,78
CVE-2020-18768,78
CVE-2023-25193,78
CVE-2016-9401,78
CVE-2021-22145,78
CVE-2020-2593,78
CVE-2022-2196,78
CVE-2018-3282,78
CVE-2019-1348,78
CVE-2017-3738,77
CVE-2018-1120,77
CVE-2018-10360,77
CVE-2020-19144,77
CVE-2017-3732,77
CVE-2020-11760,77
CVE-2020-11761,77
CVE-2020-11763,77
CVE-2020-11764,77
CVE-2019-8907,77
CVE-2015-2328,77
CVE-2015-8391,77
SUSE-SU-2022:2327-1,77
CVE-2019-15212,76
CVE-2019-15217,76
CVE-2019-15291,76
CVE-2019-19056,76
CVE-2019-19066,76
CVE-2019-19227,76
CVE-2019-19947,76
CVE-2020-12771,76
CVE-2020-15393,76
CVE-2016-0772,76
CVE-2016-5699,76
CVE-2021-34141,76
CVE-2018-3058,76
CVE-2018-3063,76
CVE-2023-34055,76
CVE-2018-3639,75
CVE-2019-20810,75
CVE-2019-20811,75
CVE-2019-9923,75
CVE-2021-22147,75
CVE-2020-11669,75
CVE-2019-8906,75
CVE-2021-2154,75
CVE-2021-32029,75
CVE-2022-3551,75
CVE-2020-12767,75
CVE-2012-6711,75
CVE-2015-7036,75
CVE-2019-7665,74
CVE-2021-3178,74
CVE-2022-47946,74
CVE-2023-23586,74
CVE-2018-16435,74
CVE-2019-11727,74
CVE-2019-2949,74
CVE-2019-2999,74
CVE-2020-2601,74
CVE-2020-14363,74
CVE-2021-40330,74
CVE-2023-28772,74
CVE-2022-0629,74
CVE-2022-2344,74
CVE-2022-2980,74
CVE-2023-2156,74
CVE-2020-0093,74
CVE-2017-7606,74
CVE-2017-7941,74
CVE-2017-7943,74
CVE-2017-8343,74
CVE-2017-8344,74
CVE-2017-8345,74
CVE-2017-8346,74
CVE-2017-8347,74
CVE-2017-8348,74
CVE-2017-8349,74
CVE-2017-8350,74
CVE-2017-8351,74
CVE-2017-8352,74
CVE-2017-8353,74
CVE-2017-8354,74
CVE-2017-8355,74
CVE-2017-8356,74
CVE-2017-8357,74
CVE-2017-8765,74
CVE-2017-8830,74
CVE-2017-9141,74
CVE-2017-9142,74
CVE-2017-9143,74
CVE-2023-42503,73
SUSE-SU-2022:1105-1,73
CVE-2022-2953,73
CVE-2021-3933,73
CVE-2021-33657,73
CVE-2018-20346,73
CVE-2018-20506,73
CVE-2019-9936,73
CVE-2018-3081,73
CVE-2019-19956,73
CVE-2020-7595,73
CVE-2023-32570,72
CVE-2018-12207,72
CVE-2019-19531,72
CVE-2016-6321,72
CVE-2022-2519,72
CVE-2020-12399,72
CVE-2020-29370,72
CVE-2020-36311,72
CVE-2023-38432,72
CVE-2023-44466,72
CVE-2021-45078,72
CVE-2022-2127,72
CVE-2023-34967,72
CVE-2023-34968,72
CVE-2017-12133,71
CVE-2020-10711,71
CVE-2017-15422,71
CVE-2018-14598,71
CVE-2018-14599,71
CVE-2018-14600,71
CVE-2022-41946,71
CVE-2022-42722,71
CVE-2020-27824,71
CVE-2020-16587,71
CVE-2021-3475,71
CVE-2021-3476,71
CVE-2021-3478,71
CVE-2021-3479,71
CVE-2019-19768,71
CVE-2020-0444,71
CVE-2020-27068,71
GHSA-2c7c-3mj9-8fqh,71
CVE-2022-34169,71
CVE-2019-9074,71
CVE-2023-49082,70
CVE-2020-0432,70
CVE-2020-12653,70
CVE-2020-8428,70
CVE-2023-2612,70
CVE-2015-9383,70
CVE-2016-6163,70
CVE-2018-3174,70
CVE-2018-20169,69
CVE-2019-15211,69
CVE-2019-15215,69
CVE-2019-15216,69
CVE-2019-15218,69
CVE-2019-15219,69
CVE-2019-15220,69
CVE-2019-15221,69
CVE-2019-19966,69
CVE-2019-20806,69
CVE-2022-2905,69
CVE-2020-25659,69
CVE-2022-25309,69
CVE-2023-3111,69
CVE-2021-3677,69
CVE-2021-20296,69
CVE-2021-20300,69
CVE-2021-20302,69
CVE-2021-20303,69
CVE-2021-3474,69
CVE-2021-3477,69
CVE-2021-20197,69
CVE-2023-34966,69
CVE-2018-12126,68
CVE-2018-12127,68
CVE-2018-20509,68
CVE-2019-15292,68
CVE-2017-11613,68
CVE-2018-10963,68
CVE-2018-5784,68
CVE-2018-7456,68
CVE-2023-22044,68
CVE-2020-1945,68
CVE-2019-10220,68
CVE-2022-37026,68
CVE-2021-41355,68
CVE-2021-41817,68
CVE-2017-12967,67
CVE-2017-13757,67
CVE-2017-14529,67
CVE-2017-9954,67
CVE-2017-9955,67
CVE-2019-3882,67
CVE-2020-16588,67
CVE-2020-16589,67
NSWG-ECO-338,67
CVE-2019-20388,67
CVE-2021-33621,67
CVE-2018-13093,66
CVE-2018-13094,66
CVE-2020-11080,66
CVE-2022-31782,66
CVE-2023-30571,66
CVE-2022-21549,66
CVE-2020-27843,66
CVE-2019-9077,66
CVE-2017-6512,66
CVE-2017-9287,65
CVE-2023-23920,65
CVE-2023-28879,65
CVE-2023-25165,65
CVE-2021-35603,65
CVE-2022-25310,65
CVE-2023-1075,65
CVE-2023-1078,65
CVE-2021-32640,65
CVE-2023-0475,65
CVE-2018-11213,65
CVE-2018-11214,65
CVE-2017-3145,65
CVE-2019-15030,64
CVE-2018-15473,64
CVE-2021-46828,64
CVE-2017-9110,64
CVE-2017-9112,64
CVE-2017-9116,64
SUSE-SU-2022:2251-1,64
CVE-2018-16658,63
CVE-2016-7056,63
CVE-2017-3731,63
CVE-2018-20532,63
CVE-2018-20533,63
CVE-2018-20534,63
CVE-2019-2974,63
CVE-2021-3393,63
CVE-2018-3133,63
CVE-2020-15778,63
CVE-2019-5068,63
CVE-2018-1002208,63
CVE-2022-29245,63
CVE-2023-36617,62
CVE-2017-17512,62
CVE-2022-2520,62
CVE-2022-2521,62
CVE-2018-3180,62
CVE-2022-23524,62
CVE-2022-23525,62
CVE-2022-23526,62
CVE-2020-27171,62
CVE-2015-7313,62
CVE-2018-18661,62
SUSE-SU-2021:3298-1,62
CVE-2018-10087,61
CVE-2018-5995,61
CVE-2020-14331,61
CVE-2017-5335,61
CVE-2017-5336,61
CVE-2017-5337,61
CVE-2018-14404,61
CVE-2018-0733,61
CVE-2020-15257,61
CVE-2020-35964,61
CVE-2023-0494,61
CVE-2021-44832,61
GHSA-jgvc-jfgh-rjvv,61
CVE-2019-9075,61
CVE-2023-50431,60
CVE-2018-1108,60
CVE-2018-12130,60
CVE-2018-20510,60
CVE-2016-1000110,60
CVE-2019-1010266,60
CVE-2022-1622,60
CVE-2022-1623,60
CVE-2020-15166,60
CVE-2021-20235,60
CVE-2021-20236,60
CVE-2019-13012,60
SUSE-SU-2023:2484-1,60
CVE-2020-22027,60
CVE-2020-22029,60
CVE-2020-22030,60
CVE-2020-22035,60
CVE-2020-27170,60
CVE-2018-1099,60
SUSE-SU-2021:1006-1,60
SUSE-SU-2021:1762-1,60
SUSE-SU-2021:2439-1,60
SUSE-SU-2021:0109-1,60
CVE-2022-30184,60
CVE-2023-22043,59
CVE-2020-36558,59
CVE-2020-14410,59
CVE-2023-2727,59
CVE-2023-2728,59
CVE-2022-42720,59
CVE-2023-4387,59
CVE-2019-17498,59
CVE-2020-16590,59
CVE-2020-16592,59
CVE-2021-20294,59
CVE-2021-37322,59
CVE-2018-1000005,59
CVE-2020-19185,59
CVE-2020-19186,59
CVE-2020-19187,59
CVE-2020-19188,59
CVE-2020-19190,59
CVE-2021-41819,59
CVE-2018-20449,58
CVE-2023-21843,58
CVE-2020-8832,58
CVE-2020-36129,58
CVE-2020-24994,58
CVE-2020-26682,58
CVE-2020-36150,58
CVE-2020-36151,58
CVE-2020-36152,58
CVE-2021-3756,58
CVE-2020-14409,58
CVE-2022-36055,58
SUSE-SU-2022:4630-1,58
SUSE-SU-2023:3698-1,58
CVE-2021-43809,58
CVE-2020-15389,58
CVE-2020-27841,58
CVE-2020-15095,58
SUSE-SU-2021:0129-1,58
CVE-2021-31810,58
CVE-2023-29407,58
CVE-2023-29408,58
CVE-2018-19985,57
CVE-2019-3819,57
CVE-2020-10757,57
CVE-2020-12657,57
CVE-2020-36557,57
CVE-2020-36131,57
CVE-2020-36133,57
CVE-2021-30473,57
CVE-2021-30475,57
CVE-2019-10130,57
CVE-2023-20938,57
CVE-2018-20843,57
CVE-2022-0696,57
CVE-2020-10753,57
CVE-2020-1760,57
CVE-2019-15845,57
CVE-2018-19407,56
CVE-2018-5953,56
CVE-2018-0494,56
CVE-2015-8631,56
CVE-2019-17053,56
SUSE-SU-2022:4056-1,56
CVE-2023-0767,56
CVE-2021-33574,56
CVE-2021-38604,56
CVE-2020-19143,56
CVE-2021-28169,56
CVE-2023-26115,56
CVE-2018-1130,55
CVE-2018-13096,55
CVE-2018-13097,55
CVE-2018-14610,55
CVE-2018-14611,55
CVE-2018-14613,55
CVE-2018-14614,55
CVE-2018-16862,55
CVE-2019-15924,55
CVE-2019-20095,55
CVE-2021-38204,55
CVE-2019-10241,55
CVE-2019-10247,55
CVE-2018-3214,55
CVE-2020-2574,55
CVE-2019-16746,55
CVE-2023-2431,55
CVE-2022-4283,55
CVE-2022-46340,55
CVE-2022-46341,55
CVE-2022-46342,55
CVE-2022-46343,55
CVE-2022-46344,55
CVE-2018-2761,55
CVE-2018-2771,55
CVE-2018-2781,55
CVE-2018-2813,55
CVE-2018-2817,55
CVE-2018-2819,55
CVE-2021-41617,55
CVE-2018-10940,54
CVE-2018-13100,54
CVE-2018-14612,54
CVE-2015-8629,54
CVE-2020-10531,54
CVE-2019-2614,54
CVE-2019-2627,54
CVE-2019-2737,54
CVE-2019-2739,54
CVE-2019-2740,54
CVE-2019-2805,54
CVE-2022-1789,54
CVE-2022-4139,54
CVE-2022-47520,54
CVE-2022-20409,54
CVE-2022-23437,54
CVE-2022-0417,54
CVE-2022-33070,54
CVE-2016-4484,54
CVE-2018-12896,53
